source,sample,variable,mean_pp_quarterly,std_dev_pp_quarterly,variance,autocorrelation_1,observations
BCCh data,2001Q1-2026Q1,x,-0.014103815384816325,2.3114982016693286,0.0005343023936320539,0.8940776470733269,101.0
BCCh data,2001Q1-2026Q1,pi,0.9340567376237446,0.918855825974266,8.442960289268505e-05,0.4106260461007925,101.0
BCCh data,2001Q1-2026Q1,i,1.0077064223677699,0.5776967661736152,3.337335536474526e-05,0.933967624290509,101.0
BCCh data,excluding 2020Q2-2021Q4,x,0.21223416960507924,1.7275277850462183,0.0002984352248106692,0.7948317097025542,94.0
BCCh data,excluding 2020Q2-2021Q4,pi,0.9116141999999827,0.9150826478245382,8.373762523495676e-05,0.3768623448625629,94.0
BCCh data,excluding 2020Q2-2021Q4,i,1.0661259789725017,0.5532726578512737,3.061106339258126e-05,0.9205669299381378,94.0
Dynare model,rho_i estimated (0.934),x,0.0,0.607278472713,3.6878714342e-05,0.300516547003,
Dynare model,rho_i estimated (0.934),pi,0.0,0.267369452629,7.14864241989e-06,0.0471175130943,
Dynare model,rho_i estimated (0.934),i,0.0,0.07292139941760001,5.31753049302e-07,0.65607698161,
Dynare model,rho_i calibrated (0.80),x,0.0,0.464411887642,2.15678401383e-05,0.0739268550083,
Dynare model,rho_i calibrated (0.80),pi,0.0,0.242922985106,5.90115766928e-06,-0.0722504432022,
Dynare model,rho_i calibrated (0.80),i,0.0,0.107770460042,1.16144720577e-06,0.534559498404,
